"GEOID","STATE_FIPS_CODE","COUNTY_FIPS_CODE","COMPOUND","YEAR","State","County.Name","ANSI.class","KG_EPhigh","KG_EPlow","USPS","ANSICODE","NAME","POP10","HU10","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG","density_low","density_high"
"39131",39,131,"IMIDACLOPRID",2004,"OH","Pike County","H1",13.8,2.8,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00635956046352111,0.0313435479987826
"39131",39,131,"IMIDACLOPRID",2005,"OH","Pike County","H1",9.2,1.8,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00408828886940643,0.0208956986658551
"39131",39,131,"IMIDACLOPRID",2006,"OH","Pike County","H1",7.2,1.1,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00249839875352615,0.0163531554776257
"39131",39,131,"IMIDACLOPRID",2007,"OH","Pike County","H1",9,0.5,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00113563579705734,0.0204414443470321
"39131",39,131,"IMIDACLOPRID",2008,"OH","Pike County","H1",18.3,10.8,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.0245297332164386,0.0415642701722987
"39131",39,131,"IMIDACLOPRID",2009,"OH","Pike County","H1",2.7,0.5,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00113563579705734,0.00613243330410964
"39131",39,131,"THIAMETHOXAM",2004,"OH","Pike County","H1",2.9,NA,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,NA,0.00658668762293258
"39131",39,131,"THIAMETHOXAM",2005,"OH","Pike County","H1",3.2,3.2,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00726806910116698,0.00726806910116698
"39131",39,131,"THIAMETHOXAM",2006,"OH","Pike County","H1",13.4,8.4,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.0190786813905633,0.0304350393611367
"39131",39,131,"THIAMETHOXAM",2007,"OH","Pike County","H1",20.7,2.7,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.00613243330410964,0.0470153219981739
"39131",39,131,"THIAMETHOXAM",2008,"OH","Pike County","H1",18.5,18.5,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.0420185244911216,0.0420185244911216
"39131",39,131,"THIAMETHOXAM",2009,"OH","Pike County","H1",59.3,59,"OH",1074078,"Pike County",28709,12481,1140324043,9568074,440.282,3.694,39.071365,-83.052921,0.134005024052766,0.134686405531001
"39133",39,133,"ACETAMIPRID",2003,"OH","Portage County","H1",1,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00205178289674813
"39133",39,133,"ACETAMIPRID",2004,"OH","Portage County","H1",0.3,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.000615534869024439
"39133",39,133,"ACETAMIPRID",2005,"OH","Portage County","H1",11.1,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.0227747901539042
"39133",39,133,"ACETAMIPRID",2006,"OH","Portage County","H1",2.4,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00492427895219551
"39133",39,133,"ACETAMIPRID",2007,"OH","Portage County","H1",1.2,1.2,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.00246213947609776,0.00246213947609776
"39133",39,133,"ACETAMIPRID",2008,"OH","Portage County","H1",1.1,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00225696118642294
"39133",39,133,"ACETAMIPRID",2009,"OH","Portage County","H1",0.6,0.6,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.00123106973804888,0.00123106973804888
"39133",39,133,"CLOTHIANIDIN",2004,"OH","Portage County","H1",26.2,26.2,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.053756711894801,0.053756711894801
"39133",39,133,"CLOTHIANIDIN",2005,"OH","Portage County","H1",18,18,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0369320921414663,0.0369320921414663
"39133",39,133,"CLOTHIANIDIN",2006,"OH","Portage County","H1",58.4,58.4,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.119824121170091,0.119824121170091
"39133",39,133,"CLOTHIANIDIN",2007,"OH","Portage County","H1",23.7,23.7,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0486272546529307,0.0486272546529307
"39133",39,133,"CLOTHIANIDIN",2008,"OH","Portage County","H1",31.2,31.2,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0640156263785416,0.0640156263785416
"39133",39,133,"CLOTHIANIDIN",2009,"OH","Portage County","H1",38,35.7,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0732486494139082,0.0779677500764289
"39133",39,133,"IMIDACLOPRID",1995,"OH","Portage County","H1",43.5,26.6,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0545774250535002,0.0892525560085436
"39133",39,133,"IMIDACLOPRID",1996,"OH","Portage County","H1",25,23.1,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0473961849148818,0.0512945724187032
"39133",39,133,"IMIDACLOPRID",1997,"OH","Portage County","H1",17.6,17.2,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0352906658240678,0.0361113789827671
"39133",39,133,"IMIDACLOPRID",1998,"OH","Portage County","H1",47.1,46.8,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0960234395678125,0.0966389744368369
"39133",39,133,"IMIDACLOPRID",1999,"OH","Portage County","H1",25.3,24.7,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0506790375496788,0.0519101072877277
"39133",39,133,"IMIDACLOPRID",2000,"OH","Portage County","H1",22.1,21.4,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.04390815399041,0.0453444020181337
"39133",39,133,"IMIDACLOPRID",2001,"OH","Portage County","H1",16.4,12.6,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0258524644990264,0.0336492395066693
"39133",39,133,"IMIDACLOPRID",2002,"OH","Portage County","H1",16.7,14.9,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0305715651615471,0.0342647743756938
"39133",39,133,"IMIDACLOPRID",2003,"OH","Portage County","H1",3.3,1.2,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.00246213947609776,0.00677088355926883
"39133",39,133,"IMIDACLOPRID",2004,"OH","Portage County","H1",41.9,31.4,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0644259829578913,0.0859697033737466
"39133",39,133,"IMIDACLOPRID",2005,"OH","Portage County","H1",20,15.5,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.031802634899596,0.0410356579349626
"39133",39,133,"IMIDACLOPRID",2006,"OH","Portage County","H1",16,10.6,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0217488987055302,0.0328285263479701
"39133",39,133,"IMIDACLOPRID",2007,"OH","Portage County","H1",13.9,9.3,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0190815809397576,0.028519782264799
"39133",39,133,"IMIDACLOPRID",2008,"OH","Portage County","H1",15,5.3,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0108744493527651,0.0307767434512219
"39133",39,133,"IMIDACLOPRID",2009,"OH","Portage County","H1",54.5,5.2,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0106692710630903,0.111822167872773
"39133",39,133,"THIACLOPRID",2004,"OH","Portage County","H1",5.8,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.0119003408011392
"39133",39,133,"THIACLOPRID",2005,"OH","Portage County","H1",0.2,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.000410356579349626
"39133",39,133,"THIACLOPRID",2006,"OH","Portage County","H1",1.5,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00307767434512219
"39133",39,133,"THIACLOPRID",2007,"OH","Portage County","H1",5,5,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0102589144837406,0.0102589144837406
"39133",39,133,"THIACLOPRID",2008,"OH","Portage County","H1",2.8,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00574499211089476
"39133",39,133,"THIACLOPRID",2009,"OH","Portage County","H1",3.5,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00718124013861845
"39133",39,133,"THIAMETHOXAM",2002,"OH","Portage County","H1",1,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00205178289674813
"39133",39,133,"THIAMETHOXAM",2003,"OH","Portage County","H1",0.9,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.00184660460707332
"39133",39,133,"THIAMETHOXAM",2004,"OH","Portage County","H1",9.2,NA,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,NA,0.0188764026500828
"39133",39,133,"THIAMETHOXAM",2005,"OH","Portage County","H1",2.5,2.3,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0047191006625207,0.00512945724187032
"39133",39,133,"THIAMETHOXAM",2006,"OH","Portage County","H1",8.9,8.9,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0182608677810584,0.0182608677810584
"39133",39,133,"THIAMETHOXAM",2007,"OH","Portage County","H1",43.3,42.9,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.0880214862704947,0.088842199429194
"39133",39,133,"THIAMETHOXAM",2008,"OH","Portage County","H1",83.4,83.4,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.171118693588794,0.171118693588794
"39133",39,133,"THIAMETHOXAM",2009,"OH","Portage County","H1",127.5,127.4,"OH",1074079,"Portage County",161419,67472,1262311075,43207960,487.381,16.683,41.16864,-81.196932,0.261397141045712,0.261602319335387
"39135",39,135,"ACETAMIPRID",2003,"OH","Preble County","H1",0.8,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00188625860605489
"39135",39,135,"ACETAMIPRID",2004,"OH","Preble County","H1",2.1,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00495142884089409
"39135",39,135,"ACETAMIPRID",2005,"OH","Preble County","H1",0.3,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.000707346977270584
"39135",39,135,"ACETAMIPRID",2006,"OH","Preble County","H1",1.2,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00282938790908234
"39135",39,135,"ACETAMIPRID",2007,"OH","Preble County","H1",1.4,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00330095256059606
"39135",39,135,"ACETAMIPRID",2008,"OH","Preble County","H1",0.6,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00141469395454117
"39135",39,135,"ACETAMIPRID",2009,"OH","Preble County","H1",3.1,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.0073092520984627
"39135",39,135,"CLOTHIANIDIN",2004,"OH","Preble County","H1",119.2,119.2,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.281052532302179,0.281052532302179
"39135",39,135,"CLOTHIANIDIN",2005,"OH","Preble County","H1",467.5,467.5,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,1.10228237291333,1.10228237291333
"39135",39,135,"CLOTHIANIDIN",2006,"OH","Preble County","H1",123.9,123.9,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.292134301612751,0.292134301612751
"39135",39,135,"CLOTHIANIDIN",2007,"OH","Preble County","H1",129.2,129.2,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.304630764877865,0.304630764877865
"39135",39,135,"CLOTHIANIDIN",2008,"OH","Preble County","H1",504.7,504.7,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,1.18999339809488,1.18999339809488
"39135",39,135,"CLOTHIANIDIN",2009,"OH","Preble County","H1",434.1,434.1,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,1.02353107611053,1.02353107611053
"39135",39,135,"IMIDACLOPRID",1995,"OH","Preble County","H1",0.8,0.8,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.00188625860605489,0.00188625860605489
"39135",39,135,"IMIDACLOPRID",1996,"OH","Preble County","H1",1,1,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.00235782325756861,0.00235782325756861
"39135",39,135,"IMIDACLOPRID",1997,"OH","Preble County","H1",1.2,1.2,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.00282938790908234,0.00282938790908234
"39135",39,135,"IMIDACLOPRID",1998,"OH","Preble County","H1",0.8,0.8,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.00188625860605489,0.00188625860605489
"39135",39,135,"IMIDACLOPRID",1999,"OH","Preble County","H1",2.3,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00542299349240781
"39135",39,135,"IMIDACLOPRID",2000,"OH","Preble County","H1",0.1,0.1,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.000235782325756861,0.000235782325756861
"39135",39,135,"IMIDACLOPRID",2001,"OH","Preble County","H1",2.9,2.9,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.00683768744694898,0.00683768744694898
"39135",39,135,"IMIDACLOPRID",2002,"OH","Preble County","H1",0.8,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00188625860605489
"39135",39,135,"IMIDACLOPRID",2003,"OH","Preble County","H1",0.6,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.00141469395454117
"39135",39,135,"IMIDACLOPRID",2004,"OH","Preble County","H1",89.3,88.6,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.208903140620579,0.210553616900877
"39135",39,135,"IMIDACLOPRID",2005,"OH","Preble County","H1",12.8,0.2,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.000471564651513723,0.0301801376968782
"39135",39,135,"IMIDACLOPRID",2006,"OH","Preble County","H1",129.4,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.305102329529378
"39135",39,135,"IMIDACLOPRID",2007,"OH","Preble County","H1",33.2,0.9,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.00212204093181175,0.0782797321512779
"39135",39,135,"IMIDACLOPRID",2008,"OH","Preble County","H1",65.6,NA,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,NA,0.154673205696501
"39135",39,135,"IMIDACLOPRID",2009,"OH","Preble County","H1",12.9,11.4,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.0268791851362822,0.0304159200226351
"39135",39,135,"THIAMETHOXAM",2004,"OH","Preble County","H1",50.8,50.8,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.119777421484486,0.119777421484486
"39135",39,135,"THIAMETHOXAM",2005,"OH","Preble County","H1",174.7,174.7,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.411911723097237,0.411911723097237
"39135",39,135,"THIAMETHOXAM",2006,"OH","Preble County","H1",76.3,76.3,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.179901914552485,0.179901914552485
"39135",39,135,"THIAMETHOXAM",2007,"OH","Preble County","H1",767.3,767.3,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,1.8091577855324,1.8091577855324
"39135",39,135,"THIAMETHOXAM",2008,"OH","Preble County","H1",229.2,229.2,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.540413090634726,0.540413090634726
"39135",39,135,"THIAMETHOXAM",2009,"OH","Preble County","H1",212.5,187.2,"OH",1074080,"Preble County",42270,17888,1098465120,6065406,424.12,2.342,39.737906,-84.645358,0.441384513816844,0.50103744223333
"39137",39,137,"ACETAMIPRID",2003,"OH","Putnam County","H1",0.1,NA,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,NA,0.000207244436523102
"39137",39,137,"ACETAMIPRID",2005,"OH","Putnam County","H1",0.5,NA,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,NA,0.00103622218261551
"39137",39,137,"ACETAMIPRID",2006,"OH","Putnam County","H1",0.1,NA,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,NA,0.000207244436523102
"39137",39,137,"ACETAMIPRID",2007,"OH","Putnam County","H1",0.2,NA,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,NA,0.000414488873046203
"39137",39,137,"ACETAMIPRID",2008,"OH","Putnam County","H1",0.1,NA,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,NA,0.000207244436523102
"39137",39,137,"ACETAMIPRID",2009,"OH","Putnam County","H1",0.2,NA,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,NA,0.000414488873046203
"39137",39,137,"CLOTHIANIDIN",2004,"OH","Putnam County","H1",79.1,79.1,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,0.163930349289773,0.163930349289773
"39137",39,137,"CLOTHIANIDIN",2005,"OH","Putnam County","H1",222.8,222.8,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,0.46174060457347,0.46174060457347
"39137",39,137,"CLOTHIANIDIN",2006,"OH","Putnam County","H1",310.2,310.2,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,0.642872242094661,0.642872242094661
"39137",39,137,"CLOTHIANIDIN",2007,"OH","Putnam County","H1",339.9,339.9,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,0.704423839742022,0.704423839742022
"39137",39,137,"CLOTHIANIDIN",2008,"OH","Putnam County","H1",418,418,"OH",1074081,"Putnam County",34499,13731,1249725444,4605035,482.522,1.778,41.024533,-84.129879,0.866281744666564,0.866281744666564
