"","GEOID","reclass","YEAR","pix"
"15078","39167","5",2009,16352
"15079","39167","5",2010,16730
"15080","39167","5",2011,17108
"15081","39167","6",1992,403915
"15082","39167","6",1993,405542.777777778
"15083","39167","6",1994,407170.555555556
"15084","39167","6",1995,408798.333333333
"15085","39167","6",1996,410426.111111111
"15086","39167","6",1997,412053.888888889
"15087","39167","6",1998,413681.666666667
"15088","39167","6",1999,415309.444444444
"15089","39167","6",2000,416937.222222222
"15090","39167","6",2001,418565
"15091","39167","6",2002,418537.8
"15092","39167","6",2003,418510.6
"15093","39167","6",2004,418483.4
"15094","39167","6",2005,418456.2
"15095","39167","6",2006,418429
"15096","39167","6",2007,418128.8
"15097","39167","6",2008,417828.6
"15098","39167","6",2009,417528.4
"15099","39167","6",2010,417228.2
"15100","39167","6",2011,416928
"15101","39167","7",1992,79
"15102","39167","7",1993,80.6666666666667
"15103","39167","7",1994,82.3333333333333
"15104","39167","7",1995,84
"15105","39167","7",1996,85.6666666666667
"15106","39167","7",1997,87.3333333333333
"15107","39167","7",1998,89
"15108","39167","7",1999,90.6666666666667
"15109","39167","7",2000,92.3333333333333
"15110","39167","7",2001,94
"15111","39167","7",2002,94
"15112","39167","7",2003,94
"15113","39167","7",2004,94
"15114","39167","7",2005,94
"15115","39167","7",2006,94
"15116","39167","7",2007,101
"15117","39167","7",2008,108
"15118","39167","7",2009,115
"15119","39167","7",2010,122
"15120","39167","7",2011,129
"15121","39169","1",1992,14969
"15122","39169","1",1993,14747
"15123","39169","1",1994,14525
"15124","39169","1",1995,14303
"15125","39169","1",1996,14081
"15126","39169","1",1997,13859
"15127","39169","1",1998,13637
"15128","39169","1",1999,13415
"15129","39169","1",2000,13193
"15130","39169","1",2001,12971
"15131","39169","1",2002,12988.2
"15132","39169","1",2003,13005.4
"15133","39169","1",2004,13022.6
"15134","39169","1",2005,13039.8
"15135","39169","1",2006,13057
"15136","39169","1",2007,13146.4
"15137","39169","1",2008,13235.8
"15138","39169","1",2009,13325.2
"15139","39169","1",2010,13414.6
"15140","39169","1",2011,13504
"15141","39169","2",1992,194914
"15142","39169","2",1993,196117.777777778
"15143","39169","2",1994,197321.555555556
"15144","39169","2",1995,198525.333333333
"15145","39169","2",1996,199729.111111111
"15146","39169","2",1997,200932.888888889
"15147","39169","2",1998,202136.666666667
"15148","39169","2",1999,203340.444444444
"15149","39169","2",2000,204544.222222222
"15150","39169","2",2001,205748
"15151","39169","2",2002,206774.8
"15152","39169","2",2003,207801.6
"15153","39169","2",2004,208828.4
"15154","39169","2",2005,209855.2
"15155","39169","2",2006,210882
"15156","39169","2",2007,211200
"15157","39169","2",2008,211518
"15158","39169","2",2009,211836
"15159","39169","2",2010,212154
"15160","39169","2",2011,212472
"15161","39169","3",1992,128
"15162","39169","3",1993,138.111111111111
"15163","39169","3",1994,148.222222222222
"15164","39169","3",1995,158.333333333333
"15165","39169","3",1996,168.444444444444
"15166","39169","3",1997,178.555555555556
"15167","39169","3",1998,188.666666666667
"15168","39169","3",1999,198.777777777778
"15169","39169","3",2000,208.888888888889
"15170","39169","3",2001,219
"15171","39169","3",2002,267.8
"15172","39169","3",2003,316.6
"15173","39169","3",2004,365.4
"15174","39169","3",2005,414.2
"15175","39169","3",2006,463
"15176","39169","3",2007,463.6
"15177","39169","3",2008,464.2
"15178","39169","3",2009,464.8
"15179","39169","3",2010,465.4
"15180","39169","3",2011,466
"15181","39169","4",1992,289164
"15182","39169","4",1993,285584.888888889
"15183","39169","4",1994,282005.777777778
"15184","39169","4",1995,278426.666666667
"15185","39169","4",1996,274847.555555556
"15186","39169","4",1997,271268.444444444
"15187","39169","4",1998,267689.333333333
"15188","39169","4",1999,264110.222222222
"15189","39169","4",2000,260531.111111111
"15190","39169","4",2001,256952
"15191","39169","4",2002,256639.2
"15192","39169","4",2003,256326.4
"15193","39169","4",2004,256013.6
"15194","39169","4",2005,255700.8
"15195","39169","4",2006,255388
"15196","39169","4",2007,255209.8
"15197","39169","4",2008,255031.6
"15198","39169","4",2009,254853.4
"15199","39169","4",2010,254675.2
"15200","39169","4",2011,254497
"15201","39169","5",1992,12787
"15202","39169","5",1993,12993
"15203","39169","5",1994,13199
"15204","39169","5",1995,13405
"15205","39169","5",1996,13611
"15206","39169","5",1997,13817
"15207","39169","5",1998,14023
"15208","39169","5",1999,14229
"15209","39169","5",2000,14435
"15210","39169","5",2001,14641
"15211","39169","5",2002,14594.8
"15212","39169","5",2003,14548.6
"15213","39169","5",2004,14502.4
"15214","39169","5",2005,14456.2
"15215","39169","5",2006,14410
"15216","39169","5",2007,14384.6
"15217","39169","5",2008,14359.2
"15218","39169","5",2009,14333.8
"15219","39169","5",2010,14308.4
"15220","39169","5",2011,14283
"15221","39169","6",1992,1073928
"15222","39169","6",1993,1076163.33333333
"15223","39169","6",1994,1078398.66666667
"15224","39169","6",1995,1080634
"15225","39169","6",1996,1082869.33333333
"15226","39169","6",1997,1085104.66666667
"15227","39169","6",1998,1087340
"15228","39169","6",1999,1089575.33333333
"15229","39169","6",2000,1091810.66666667
"15230","39169","6",2001,1094046
"15231","39169","6",2002,1093337
"15232","39169","6",2003,1092628
"15233","39169","6",2004,1091919
"15234","39169","6",2005,1091210
"15235","39169","6",2006,1090501
"15236","39169","6",2007,1090244.2
"15237","39169","6",2008,1089987.4
"15238","39169","6",2009,1089730.6
"15239","39169","6",2010,1089473.8
"15240","39169","6",2011,1089217
"15241","39169","7",1992,16474
"15242","39169","7",1993,16619.8888888889
"15243","39169","7",1994,16765.7777777778
"15244","39169","7",1995,16911.6666666667
"15245","39169","7",1996,17057.5555555556
"15246","39169","7",1997,17203.4444444444
"15247","39169","7",1998,17349.3333333333
"15248","39169","7",1999,17495.2222222222
"15249","39169","7",2000,17641.1111111111
"15250","39169","7",2001,17787
"15251","39169","7",2002,17762.2
"15252","39169","7",2003,17737.4
"15253","39169","7",2004,17712.6
"15254","39169","7",2005,17687.8
"15255","39169","7",2006,17663
"15256","39169","7",2007,17715.4
"15257","39169","7",2008,17767.8
"15258","39169","7",2009,17820.2
"15259","39169","7",2010,17872.6
"15260","39169","7",2011,17925
"15261","39171","1",1992,5515
"15262","39171","1",1993,5643.77777777778
"15263","39171","1",1994,5772.55555555556
"15264","39171","1",1995,5901.33333333333
"15265","39171","1",1996,6030.11111111111
"15266","39171","1",1997,6158.88888888889
"15267","39171","1",1998,6287.66666666667
"15268","39171","1",1999,6416.44444444444
"15269","39171","1",2000,6545.22222222222
"15270","39171","1",2001,6674
"15271","39171","1",2002,6709.4
"15272","39171","1",2003,6744.8
"15273","39171","1",2004,6780.2
"15274","39171","1",2005,6815.6
"15275","39171","1",2006,6851
"15276","39171","1",2007,6882.8
"15277","39171","1",2008,6914.6
"15278","39171","1",2009,6946.4
"15279","39171","1",2010,6978.2
"15280","39171","1",2011,7010
"15281","39171","2",1992,110164
"15282","39171","2",1993,110186.333333333
"15283","39171","2",1994,110208.666666667
"15284","39171","2",1995,110231
"15285","39171","2",1996,110253.333333333
"15286","39171","2",1997,110275.666666667
"15287","39171","2",1998,110298
"15288","39171","2",1999,110320.333333333
"15289","39171","2",2000,110342.666666667
"15290","39171","2",2001,110365
"15291","39171","2",2002,110694.6
"15292","39171","2",2003,111024.2
"15293","39171","2",2004,111353.8
"15294","39171","2",2005,111683.4
"15295","39171","2",2006,112013
"15296","39171","2",2007,112020.8
"15297","39171","2",2008,112028.6
"15298","39171","2",2009,112036.4
"15299","39171","2",2010,112044.2
"15300","39171","2",2011,112052
"15301","39171","3",1992,637
"15302","39171","3",1993,661.555555555556
"15303","39171","3",1994,686.111111111111
"15304","39171","3",1995,710.666666666667
"15305","39171","3",1996,735.222222222222
"15306","39171","3",1997,759.777777777778
"15307","39171","3",1998,784.333333333333
"15308","39171","3",1999,808.888888888889
"15309","39171","3",2000,833.444444444444
"15310","39171","3",2001,858
"15311","39171","3",2002,915.6
"15312","39171","3",2003,973.2
"15313","39171","3",2004,1030.8
"15314","39171","3",2005,1088.4
"15315","39171","3",2006,1146
"15316","39171","3",2007,1284
"15317","39171","3",2008,1422
"15318","39171","3",2009,1560
"15319","39171","3",2010,1698
"15320","39171","3",2011,1836
"15321","39171","4",1992,60164
"15322","39171","4",1993,60156
"15323","39171","4",1994,60148
"15324","39171","4",1995,60140
"15325","39171","4",1996,60132
"15326","39171","4",1997,60124
"15327","39171","4",1998,60116
"15328","39171","4",1999,60108
"15329","39171","4",2000,60100
"15330","39171","4",2001,60092
"15331","39171","4",2002,59960.2
"15332","39171","4",2003,59828.4
"15333","39171","4",2004,59696.6
"15334","39171","4",2005,59564.8
"15335","39171","4",2006,59433
"15336","39171","4",2007,59421.6
"15337","39171","4",2008,59410.2
"15338","39171","4",2009,59398.8
"15339","39171","4",2010,59387.4
"15340","39171","4",2011,59376
"15341","39171","5",1992,2192
"15342","39171","5",1993,2176.77777777778
"15343","39171","5",1994,2161.55555555556
"15344","39171","5",1995,2146.33333333333
"15345","39171","5",1996,2131.11111111111
"15346","39171","5",1997,2115.88888888889
"15347","39171","5",1998,2100.66666666667
"15348","39171","5",1999,2085.44444444444
"15349","39171","5",2000,2070.22222222222
"15350","39171","5",2001,2055
"15351","39171","5",2002,2246.2
"15352","39171","5",2003,2437.4
"15353","39171","5",2004,2628.6
"15354","39171","5",2005,2819.8
"15355","39171","5",2006,3011
"15356","39171","5",2007,3119.4
"15357","39171","5",2008,3227.8
"15358","39171","5",2009,3336.2
"15359","39171","5",2010,3444.6
"15360","39171","5",2011,3553
"15361","39171","6",1992,961738
"15362","39171","6",1993,961511.444444444
"15363","39171","6",1994,961284.888888889
"15364","39171","6",1995,961058.333333333
"15365","39171","6",1996,960831.777777778
"15366","39171","6",1997,960605.222222222
"15367","39171","6",1998,960378.666666667
"15368","39171","6",1999,960152.111111111
"15369","39171","6",2000,959925.555555556
"15370","39171","6",2001,959699
"15371","39171","6",2002,959298.4
"15372","39171","6",2003,958897.8
"15373","39171","6",2004,958497.2
"15374","39171","6",2005,958096.6
"15375","39171","6",2006,957696
"15376","39171","6",2007,957417
"15377","39171","6",2008,957138
"15378","39171","6",2009,956859
"15379","39171","6",2010,956580
"15380","39171","6",2011,956301
"15381","39171","7",1992,77157
"15382","39171","7",1993,77231.1111111111
"15383","39171","7",1994,77305.2222222222
"15384","39171","7",1995,77379.3333333333
"15385","39171","7",1996,77453.4444444444
"15386","39171","7",1997,77527.5555555556
"15387","39171","7",1998,77601.6666666667
"15388","39171","7",1999,77675.7777777778
"15389","39171","7",2000,77749.8888888889
"15390","39171","7",2001,77824
"15391","39171","7",2002,77742.6
"15392","39171","7",2003,77661.2
"15393","39171","7",2004,77579.8
"15394","39171","7",2005,77498.4
"15395","39171","7",2006,77417
"15396","39171","7",2007,77421.4
"15397","39171","7",2008,77425.8
"15398","39171","7",2009,77430.2
"15399","39171","7",2010,77434.6
"15400","39171","7",2011,77439
"15401","39173","1",1992,12198
"15402","39173","1",1993,12263.7777777778
"15403","39173","1",1994,12329.5555555556
"15404","39173","1",1995,12395.3333333333
"15405","39173","1",1996,12461.1111111111
"15406","39173","1",1997,12526.8888888889
"15407","39173","1",1998,12592.6666666667
"15408","39173","1",1999,12658.4444444444
"15409","39173","1",2000,12724.2222222222
"15410","39173","1",2001,12790
"15411","39173","1",2002,12728
"15412","39173","1",2003,12666
"15413","39173","1",2004,12604
"15414","39173","1",2005,12542
"15415","39173","1",2006,12480
"15416","39173","1",2007,12535.6
"15417","39173","1",2008,12591.2
"15418","39173","1",2009,12646.8
"15419","39173","1",2010,12702.4
"15420","39173","1",2011,12758
"15421","39173","2",1992,240008
"15422","39173","2",1993,240486.444444444
"15423","39173","2",1994,240964.888888889
"15424","39173","2",1995,241443.333333333
"15425","39173","2",1996,241921.777777778
"15426","39173","2",1997,242400.222222222
"15427","39173","2",1998,242878.666666667
"15428","39173","2",1999,243357.111111111
"15429","39173","2",2000,243835.555555556
"15430","39173","2",2001,244314
"15431","39173","2",2002,245957
"15432","39173","2",2003,247600
"15433","39173","2",2004,249243
"15434","39173","2",2005,250886
"15435","39173","2",2006,252529
"15436","39173","2",2007,253794
"15437","39173","2",2008,255059
"15438","39173","2",2009,256324
"15439","39173","2",2010,257589
"15440","39173","2",2011,258854
"15441","39173","3",1992,3731
"15442","39173","3",1993,3909.44444444444
"15443","39173","3",1994,4087.88888888889
"15444","39173","3",1995,4266.33333333333
"15445","39173","3",1996,4444.77777777778
"15446","39173","3",1997,4623.22222222222
"15447","39173","3",1998,4801.66666666667
"15448","39173","3",1999,4980.11111111111
"15449","39173","3",2000,5158.55555555556
"15450","39173","3",2001,5337
"15451","39173","3",2002,5395.6
"15452","39173","3",2003,5454.2
"15453","39173","3",2004,5512.8
"15454","39173","3",2005,5571.4
"15455","39173","3",2006,5630
"15456","39173","3",2007,5498
"15457","39173","3",2008,5366
"15458","39173","3",2009,5234
"15459","39173","3",2010,5102
"15460","39173","3",2011,4970
"15461","39173","4",1992,68756
"15462","39173","4",1993,68770
"15463","39173","4",1994,68784
"15464","39173","4",1995,68798
"15465","39173","4",1996,68812
"15466","39173","4",1997,68826
"15467","39173","4",1998,68840
"15468","39173","4",1999,68854
"15469","39173","4",2000,68868
"15470","39173","4",2001,68882
"15471","39173","4",2002,68890.6
"15472","39173","4",2003,68899.2
"15473","39173","4",2004,68907.8
"15474","39173","4",2005,68916.4
"15475","39173","4",2006,68925
"15476","39173","4",2007,68840
"15477","39173","4",2008,68755
"15478","39173","4",2009,68670
"15479","39173","4",2010,68585
"15480","39173","4",2011,68500
"15481","39173","5",1992,18121
"15482","39173","5",1993,18126.8888888889
"15483","39173","5",1994,18132.7777777778
"15484","39173","5",1995,18138.6666666667
"15485","39173","5",1996,18144.5555555556
"15486","39173","5",1997,18150.4444444444
"15487","39173","5",1998,18156.3333333333
"15488","39173","5",1999,18162.2222222222
"15489","39173","5",2000,18168.1111111111
"15490","39173","5",2001,18174
"15491","39173","5",2002,18104.6
"15492","39173","5",2003,18035.2
"15493","39173","5",2004,17965.8
"15494","39173","5",2005,17896.4
"15495","39173","5",2006,17827
"15496","39173","5",2007,17806.8
"15497","39173","5",2008,17786.6
"15498","39173","5",2009,17766.4
"15499","39173","5",2010,17746.2
"15500","39173","5",2011,17726
"15501","39173","6",1992,1436862
"15502","39173","6",1993,1436114.88888889
"15503","39173","6",1994,1435367.77777778
"15504","39173","6",1995,1434620.66666667
"15505","39173","6",1996,1433873.55555556
"15506","39173","6",1997,1433126.44444444
"15507","39173","6",1998,1432379.33333333
"15508","39173","6",1999,1431632.22222222
"15509","39173","6",2000,1430885.11111111
"15510","39173","6",2001,1430138
"15511","39173","6",2002,1428511.2
"15512","39173","6",2003,1426884.4
"15513","39173","6",2004,1425257.6
"15514","39173","6",2005,1423630.8
"15515","39173","6",2006,1422004
"15516","39173","6",2007,1420915.6
"15517","39173","6",2008,1419827.2
"15518","39173","6",2009,1418738.8
"15519","39173","6",2010,1417650.4
"15520","39173","6",2011,1416562
"15521","39173","7",1992,5952
"15522","39173","7",1993,5956.55555555556
"15523","39173","7",1994,5961.11111111111
"15524","39173","7",1995,5965.66666666667
"15525","39173","7",1996,5970.22222222222
"15526","39173","7",1997,5974.77777777778
"15527","39173","7",1998,5979.33333333333
"15528","39173","7",1999,5983.88888888889
"15529","39173","7",2000,5988.44444444444
"15530","39173","7",2001,5993
"15531","39173","7",2002,6041
"15532","39173","7",2003,6089
"15533","39173","7",2004,6137
"15534","39173","7",2005,6185
"15535","39173","7",2006,6233
"15536","39173","7",2007,6238
"15537","39173","7",2008,6243
"15538","39173","7",2009,6248
"15539","39173","7",2010,6253
"15540","39173","7",2011,6258
"15541","39175","1",1992,8071
