"GEOID","YEAR","pix","MOAuse","high_kg_km2ag"
"39147",1992,1296686,"her_O",7.66321050568741
"39147",1992,1296686,"ins_1",14.8957504832404
"39147",1992,1296686,"her_E",0.896644728690421
"39147",1992,1296686,"her_K",100.464997351368
"39147",1992,1296686,"ins_19",0.000342754101181353
"39147",1992,1296686,"fun_M",7.22722728898472
"39147",1992,1296686,"her_C",67.154182962482
"39147",1992,1296686,"ins_11",1.30263696153973
"39147",1992,1296686,"fun_B",0.0264777543162596
"39147",1992,1296686,"her_N",4.37722693766177
"39147",1992,1296686,"her_B",1.50460481566085
"39147",1992,1296686,"her_A",2.21444855920743
"39147",1992,1296686,"her_F",0.567515103031026
"39147",1992,1296686,"fun_F",0.000171377050590677
"39147",1992,1296686,"fun_U",0.000599819677067368
"39147",1992,1296686,"ins_2",0.647291120080986
"39147",1992,1296686,"ins_3",0.56100277510858
"39147",1992,1296686,"fun_G",0.200511149191092
"39147",1992,1296686,"ins_12",0.000257065575886015
"39147",1992,1296686,"her_G",6.16426113269605
"39147",1992,1296686,"fun_A",0.317647363269819
"39147",1992,1296686,"her_Z",0.273003641590948
"39147",1992,1296686,"her_P",0.505219545141315
"39147",1992,1296686,"her_D",1.14000014052918
"39147",1993,1296507.22222222,"her_O",9.65345781593538
"39147",1993,1296507.22222222,"ins_1",7.11329970737619
"39147",1993,1296507.22222222,"her_E",0.885713024694982
"39147",1993,1296507.22222222,"her_K",103.641450341152
"39147",1993,1296507.22222222,"fun_M",2.2280374664751
"39147",1993,1296507.22222222,"her_C",56.331605471624
"39147",1993,1296507.22222222,"ins_11",0.0289667152730434
"39147",1993,1296507.22222222,"fun_B",0.0035994143238693
"39147",1993,1296507.22222222,"her_N",4.07976473542376
"39147",1993,1296507.22222222,"her_B",1.62556406893221
"39147",1993,1296507.22222222,"her_A",0.742593455150655
"39147",1993,1296507.22222222,"her_F",3.15274414634533
"39147",1993,1296507.22222222,"her_L",0.000257101023133522
"39147",1993,1296507.22222222,"fun_C",8.57003410445072e-05
"39147",1993,1296507.22222222,"fun_U",0.00642752557833804
"39147",1993,1296507.22222222,"ins_2",1.81761853321295
"39147",1993,1296507.22222222,"ins_3",0.210565737946354
"39147",1993,1296507.22222222,"ins_12",0.000171400682089014
"39147",1993,1296507.22222222,"her_G",9.55550232612151
"39147",1993,1296507.22222222,"fun_A",0.155289017972647
"39147",1993,1296507.22222222,"her_Z",0.367140261034669
"39147",1993,1296507.22222222,"fun_G",0.0878428495706199
"39147",1993,1296507.22222222,"her_P",0.0678746701072497
"39147",1993,1296507.22222222,"her_D",0.593989063779479
"39147",1993,1296507.22222222,"fun_F",0.143376670567461
"39147",1994,1296328.44444444,"her_O",11.563427512712
"39147",1994,1296328.44444444,"ins_1",7.2684768846304
"39147",1994,1296328.44444444,"her_K",112.420497685943
"39147",1994,1296328.44444444,"her_E",1.4277074499981
"39147",1994,1296328.44444444,"fun_M",12.2048973185465
"39147",1994,1296328.44444444,"her_C",63.0093230830732
"39147",1994,1296328.44444444,"ins_11",0.000342848640210866
"39147",1994,1296328.44444444,"fun_B",0.00539986608332113
"39147",1994,1296328.44444444,"her_N",6.49055331999195
"39147",1994,1296328.44444444,"her_B",2.29674304077259
"39147",1994,1296328.44444444,"her_A",1.64481635141163
"39147",1994,1296328.44444444,"her_F",0.130368195440182
"39147",1994,1296328.44444444,"her_L",0.00128568240079075
"39147",1994,1296328.44444444,"fun_U",0.00239994048147606
"39147",1994,1296328.44444444,"ins_2",0.104225986624103
"39147",1994,1296328.44444444,"ins_3",0.142453610007615
"39147",1994,1296328.44444444,"fun_G",0.061969891718114
"39147",1994,1296328.44444444,"her_G",9.6349896236859
"39147",1994,1296328.44444444,"fun_A",0.129853922479865
"39147",1994,1296328.44444444,"her_P",0.0998546664614146
"39147",1994,1296328.44444444,"her_D",1.00248942397657
"39147",1994,1296328.44444444,"ins_12",0.000171424320105433
"39147",1995,1296149.66666667,"her_O",17.7601232093653
"39147",1995,1296149.66666667,"ins_1",17.7251478245782
"39147",1995,1296149.66666667,"her_K",92.9908043026924
"39147",1995,1296149.66666667,"her_E",0.917846678714315
"39147",1995,1296149.66666667,"her_C",64.7674689831344
"39147",1995,1296149.66666667,"ins_11",0.151131380832478
"39147",1995,1296149.66666667,"fun_B",0.0608640274481334
"39147",1995,1296149.66666667,"her_N",4.21333373109261
"39147",1995,1296149.66666667,"fun_M",7.48961861143093
"39147",1995,1296149.66666667,"her_B",2.25831259027271
"39147",1995,1296149.66666667,"her_A",1.03811742591112
"39147",1995,1296149.66666667,"ins_10",8.57239823213146e-05
"39147",1995,1296149.66666667,"her_F",0.460937852941708
"39147",1995,1296149.66666667,"ins_3",2.21699363079384
"39147",1995,1296149.66666667,"her_L",0.012258529471948
"39147",1995,1296149.66666667,"ins_U",0.000342895929285258
"39147",1995,1296149.66666667,"fun_U",0.00094296380553446
"39147",1995,1296149.66666667,"ins_2",0.14410201428213
"39147",1995,1296149.66666667,"fun_G",0.326094028750281
"39147",1995,1296149.66666667,"her_Z",0.00702936655034779
"39147",1995,1296149.66666667,"her_G",13.0802795664801
"39147",1995,1296149.66666667,"ins_4",0.127643009676437
"39147",1995,1296149.66666667,"fun_E",0.00917246610838066
"39147",1995,1296149.66666667,"fun_A",0.28563230909462
"39147",1995,1296149.66666667,"her_P",0.152331516584976
"39147",1995,1296149.66666667,"her_D",0.600839392090094
"39147",1995,1296149.66666667,"ins_12",0.000342895929285258
"39147",1996,1295970.88888889,"her_O",15.6256939241948
"39147",1996,1295970.88888889,"ins_6",8.5735807851651e-05
"39147",1996,1295970.88888889,"ins_1",8.94104445761728
"39147",1996,1295970.88888889,"her_K",93.3803554229356
"39147",1996,1295970.88888889,"her_E",1.78201876619657
"39147",1996,1295970.88888889,"her_C",55.9596760489647
"39147",1996,1295970.88888889,"ins_11",0.0279498733596382
"39147",1996,1295970.88888889,"fun_B",0.293044991236943
"39147",1996,1295970.88888889,"her_N",3.01335643856198
"39147",1996,1295970.88888889,"fun_M",3.61187811317435
"39147",1996,1295970.88888889,"her_B",2.10601438406795
"39147",1996,1295970.88888889,"her_A",1.29846880991325
"39147",1996,1295970.88888889,"her_F",0.666081491199476
"39147",1996,1295970.88888889,"ins_3",0.148751626622614
"39147",1996,1295970.88888889,"her_L",0.000514414847109906
"39147",1996,1295970.88888889,"fun_U",0.0767335480272276
"39147",1996,1295970.88888889,"ins_2",0.404072862404831
"39147",1996,1295970.88888889,"fun_G",0.417962063276799
"39147",1996,1295970.88888889,"ins_12",0.249834144079711
"39147",1996,1295970.88888889,"her_H",0.00240060261984623
"39147",1996,1295970.88888889,"her_G",20.9676349040076
"39147",1996,1295970.88888889,"ins_4",0.00428679039258255
"39147",1996,1295970.88888889,"fun_A",0.599379032690892
"39147",1996,1295970.88888889,"her_P",0.0688458537048757
"39147",1996,1295970.88888889,"her_D",0.906570432223358
"39147",1996,1295970.88888889,"fun_F",0.165041430114428
"39147",1996,1295970.88888889,"ins_21",0.0345515305642153
"39147",1997,1295792.11111111,"her_O",9.60476427588822
"39147",1997,1295792.11111111,"ins_1",7.58009107942469
"39147",1997,1295792.11111111,"her_K",83.9177820790698
"39147",1997,1295792.11111111,"her_E",1.48249088995671
"39147",1997,1295792.11111111,"her_C",48.2972705927022
"39147",1997,1295792.11111111,"ins_11",0.0095179876676034
"39147",1997,1295792.11111111,"fun_B",0.166093172181512
"39147",1997,1295792.11111111,"her_N",3.1614296154673
"39147",1997,1295792.11111111,"fun_M",6.02308549322341
"39147",1997,1295792.11111111,"her_B",1.7238704871126
"39147",1997,1295792.11111111,"her_A",1.46619883899415
"39147",1997,1295792.11111111,"ins_10",8.57476366450757e-05
"39147",1997,1295792.11111111,"her_F",1.04140504705444
"39147",1997,1295792.11111111,"ins_3",0.193189425361356
"39147",1997,1295792.11111111,"her_D",0.62878741951834
"39147",1997,1295792.11111111,"fun_U",0.00240093382606212
"39147",1997,1295792.11111111,"ins_2",0.0693698380458663
"39147",1997,1295792.11111111,"fun_G",0.0578796547354261
"39147",1997,1295792.11111111,"her_H",0.0397011557666701
"39147",1997,1295792.11111111,"her_G",12.8974735230591
"39147",1997,1295792.11111111,"fun_A",0.00548784874528485
"39147",1997,1295792.11111111,"her_P",0.0515343296236905
"39147",1997,1295792.11111111,"ins_12",0.0196362087917223
"39147",1998,1295613.33333333,"her_O",8.60098863515521
"39147",1998,1295613.33333333,"ins_1",2.77586248297675
"39147",1998,1295613.33333333,"her_K",84.5657826580633
"39147",1998,1295613.33333333,"her_E",1.59666978831133
"39147",1998,1295613.33333333,"her_C",38.9399443592567
"39147",1998,1295613.33333333,"fun_C",0.0366192931361552
"39147",1998,1295613.33333333,"ins_11",0.00120063256184115
"39147",1998,1295613.33333333,"fun_B",0.129925595084953
"39147",1998,1295613.33333333,"her_N",2.5702112770271
"39147",1998,1295613.33333333,"fun_M",2.36996291760573
"39147",1998,1295613.33333333,"her_B",1.6424653445987
"39147",1998,1295613.33333333,"her_A",0.796448185844199
"39147",1998,1295613.33333333,"ins_10",0.000171518937405879
"39147",1998,1295613.33333333,"her_F",0.151536981198094
"39147",1998,1295613.33333333,"ins_3",0.237382209369737
"39147",1998,1295613.33333333,"fun_U",0.000428797343514698
"39147",1998,1295613.33333333,"ins_2",0.297328077993091
"39147",1998,1295613.33333333,"fun_G",0.212083166102369
"39147",1998,1295613.33333333,"ins_12",0.000171518937405879
"39147",1998,1295613.33333333,"her_H",0.0529135921897137
"39147",1998,1295613.33333333,"her_G",32.3358649528494
"39147",1998,1295613.33333333,"fun_A",0.0364477741987493
"39147",1998,1295613.33333333,"her_P",0.0501692891912196
"39147",1998,1295613.33333333,"her_D",0.122378761839095
"39147",1998,1295613.33333333,"ins_21",8.57594687029395e-05
"39147",1999,1295434.55555556,"her_O",5.52941865668243
"39147",1999,1295434.55555556,"ins_1",5.55695124527497
"39147",1999,1295434.55555556,"her_K",58.4466250750177
"39147",1999,1295434.55555556,"her_E",0.732229622475032
"39147",1999,1295434.55555556,"her_C",33.384335809751
"39147",1999,1295434.55555556,"fun_C",0.0153530634207603
"39147",1999,1295434.55555556,"ins_11",0.0619268815072008
"39147",1999,1295434.55555556,"fun_B",0.0162107764610262
"39147",1999,1295434.55555556,"her_N",0.971188475493123
"39147",1999,1295434.55555556,"ins_3",0.30320155973401
"39147",1999,1295434.55555556,"fun_M",6.99662258336135
"39147",1999,1295434.55555556,"her_B",1.77683833421492
"39147",1999,1295434.55555556,"her_A",0.847334712478721
"39147",1999,1295434.55555556,"ins_10",0.000943484344292533
"39147",1999,1295434.55555556,"her_F",0.33416500048761
"39147",1999,1295434.55555556,"fun_D",8.57713040265939e-05
"39147",1999,1295434.55555556,"her_L",0.00317353824898398
"39147",1999,1295434.55555556,"her_P",0.128742727343917
"39147",1999,1295434.55555556,"fun_U",0.0108071843073508
"39147",1999,1295434.55555556,"ins_2",0.446439637458421
"39147",1999,1295434.55555556,"fun_G",0.0674162449649028
"39147",1999,1295434.55555556,"ins_12",0.000257313912079782
"39147",1999,1295434.55555556,"her_H",0.151300580302912
"39147",1999,1295434.55555556,"her_G",30.1957875825624
"39147",1999,1295434.55555556,"ins_4",0.00042885652013297
"39147",1999,1295434.55555556,"fun_A",0.0210139694865155
"39147",1999,1295434.55555556,"her_D",0.370446262090859
"39147",1999,1295434.55555556,"ins_21",0.000257313912079782
"39147",2000,1295255.77777778,"her_O",3.36999075772421
"39147",2000,1295255.77777778,"ins_1",3.71672622018371
"39147",2000,1295255.77777778,"her_K",56.4933464021092
"39147",2000,1295255.77777778,"her_E",1.12538904799756
"39147",2000,1295255.77777778,"her_C",40.23666882783
"39147",2000,1295255.77777778,"fun_C",0.00754891655033043
"39147",2000,1295255.77777778,"ins_11",0.000514698855704347
"39147",2000,1295255.77777778,"fun_B",0.0156983150989826
"39147",2000,1295255.77777778,"her_N",2.72816128466089
"39147",2000,1295255.77777778,"ins_3",0.451562462737947
"39147",2000,1295255.77777778,"fun_M",3.89644190396714
"39147",2000,1295255.77777778,"her_B",1.98081854617818
"39147",2000,1295255.77777778,"her_A",0.84178997850446
"39147",2000,1295255.77777778,"ins_10",8.57831426173912e-05
"39147",2000,1295255.77777778,"her_F",0.210340265697843
"39147",2000,1295255.77777778,"fun_D",0.000514698855704347
"39147",2000,1295255.77777778,"her_P",0.194127251743156
"39147",2000,1295255.77777778,"ins_2",0.460140776999687
"39147",2000,1295255.77777778,"her_H",0.158441464414322
"39147",2000,1295255.77777778,"her_G",35.1943357047797
"39147",2000,1295255.77777778,"ins_4",0.0115807242533478
"39147",2000,1295255.77777778,"fun_A",0.0137253028187826
"39147",2000,1295255.77777778,"fun_G",0.222435688806895
"39147",2000,1295255.77777778,"her_D",0.715088276858573
"39147",2000,1295255.77777778,"ins_21",8.57831426173912e-05
"39147",2000,1295255.77777778,"ins_18",0.000343132570469565
"39147",2001,1295077,"her_O",5.96206506125376
"39147",2001,1295077,"her_K",45.0482867041882
"39147",2001,1295077,"her_E",0.910713760220006
"39147",2001,1295077,"her_C",39.6011631397635
"39147",2001,1295077,"ins_1",4.98923573227263
"39147",2001,1295077,"fun_C",0.0182743316935338
"39147",2001,1295077,"ins_11",0.00257384953430053
"39147",2001,1295077,"fun_B",0.0163010470505701
"39147",2001,1295077,"her_N",3.78716220476981
"39147",2001,1295077,"ins_3",0.444074839651319
"39147",2001,1295077,"fun_M",2.82582940370856
"39147",2001,1295077,"her_B",1.04403916609677
"39147",2001,1295077,"her_A",0.844051057281622
"39147",2001,1295077,"ins_10",0.000171589968953369
"39147",2001,1295077,"her_F",1.38061289019881
"39147",2001,1295077,"fun_D",0.000171589968953369
"39147",2001,1295077,"her_P",0.119169233438115
"39147",2001,1295077,"fun_U",0.000943744829243529
"39147",2001,1295077,"ins_2",0.191580200336436
"39147",2001,1295077,"fun_G",0.104669881061555
"39147",2001,1295077,"her_H",0.156919026607856
"39147",2001,1295077,"her_G",42.0621922694772
"39147",2001,1295077,"ins_4",0.0022306695963938
"39147",2001,1295077,"ins_22",0.000257384953430053
"39147",2001,1295077,"fun_A",0.00574826395993786
"39147",2001,1295077,"ins_18",0.00137271975162695
"39147",2001,1295077,"her_D",0.490833106191112
"39147",2001,1295077,"ins_21",0.000171589968953369
"39147",2002,1294752.2,"her_O",9.23291216136442
"39147",2002,1294752.2,"ins_1",3.42167576330222
"39147",2002,1294752.2,"her_K",41.0839661485461
"39147",2002,1294752.2,"her_E",0.793545239347301
"39147",2002,1294752.2,"her_C",36.143853112073
"39147",2002,1294752.2,"fun_C",0.0455685651663693
"39147",2002,1294752.2,"ins_11",0.000514899041427902
"39147",2002,1294752.2,"fun_B",0.0260882180990137
"39147",2002,1294752.2,"her_N",6.51132746139034
"39147",2002,1294752.2,"ins_3",0.306279113142697
"39147",2002,1294752.2,"fun_M",20.3331056964671
"39147",2002,1294752.2,"her_B",1.1626420355442
"39147",2002,1294752.2,"her_A",0.469502109275342
"39147",2002,1294752.2,"ins_10",0.000429082534523251
"39147",2002,1294752.2,"her_F",0.345068174263599
"39147",2002,1294752.2,"fun_D",0.000171633013809301
"39147",2002,1294752.2,"her_P",4.20157617805168
"39147",2002,1294752.2,"fun_U",0.00300357774166276
"39147",2002,1294752.2,"ins_2",0.197206332866886
"39147",2002,1294752.2,"fun_G",0.0804958834765619
"39147",2002,1294752.2,"her_H",0.218059744044716
"39147",2002,1294752.2,"her_G",45.6721456902032
"39147",2002,1294752.2,"ins_4",0.00480572438666041
"39147",2002,1294752.2,"ins_22",0.0013730641104744
"39147",2002,1294752.2,"fun_A",0.0113277789114138
"39147",2002,1294752.2,"ins_18",0.000772348562141852
"39147",2002,1294752.2,"her_D",0.986117480841336
"39147",2003,1294427.4,"her_O",8.3696381032176
"39147",2003,1294427.4,"ins_6",8.5838040133507e-05
"39147",2003,1294427.4,"ins_1",2.79505826282726
"39147",2003,1294427.4,"ins_4",0.00085838040133507
"39147",2003,1294427.4,"her_K",39.7173470078138
"39147",2003,1294427.4,"her_E",0.644042815121703
"39147",2003,1294427.4,"her_C",39.0963087874479
"39147",2003,1294427.4,"fun_C",0.111331938053159
"39147",2003,1294427.4,"ins_11",0.00944218441468577
"39147",2003,1294427.4,"fun_B",0.126010242915988
"39147",2003,1294427.4,"her_N",3.54897376931985
"39147",2003,1294427.4,"ins_U",0.000343352160534028
"39147",2003,1294427.4,"ins_3",0.316055663771573
"39147",2003,1294427.4,"fun_M",6.30274393484289
"39147",2003,1294427.4,"her_B",0.807049253335233
"39147",2003,1294427.4,"her_A",0.559492345590199
"39147",2003,1294427.4,"ins_10",8.5838040133507e-05
"39147",2003,1294427.4,"her_F",1.03812525737463
"39147",2003,1294427.4,"fun_D",0.000515028240801042
"39147",2003,1294427.4,"her_P",0.0315883987691306
"39147",2003,1294427.4,"fun_U",0.00223178904347118
"39147",2003,1294427.4,"ins_2",0.207642219082953
"39147",2003,1294427.4,"fun_G",0.121546664829046
"39147",2003,1294427.4,"her_H",0.0211161578728427
"39147",2003,1294427.4,"her_G",49.1473424208006
"39147",2003,1294427.4,"fun_A",0.0024893031638717
"39147",2003,1294427.4,"ins_18",0.000343352160534028
"39147",2003,1294427.4,"her_D",0.676403756252035
"39147",2003,1294427.4,"her_Z",0.68704767322859
"39147",2003,1294427.4,"ins_21",0.000515028240801042
"39147",2004,1294102.6,"her_O",5.25598030463564
"39147",2004,1294102.6,"ins_1",2.53620625683861
"39147",2004,1294102.6,"her_K",37.72489823364
"39147",2004,1294102.6,"her_E",0.714437599890113
"39147",2004,1294102.6,"her_C",38.8121381480022
"39147",2004,1294102.6,"fun_C",0.104491113936578
"39147",2004,1294102.6,"ins_11",0.00240406835679884
"39147",2004,1294102.6,"fun_B",0.101056730569723
"39147",2004,1294102.6,"her_N",0.293038760776945
"39147",2004,1294102.6,"ins_3",0.319483512701732
"39147",2004,1294102.6,"fun_M",3.23475983365702
"39147",2004,1294102.6,"her_B",0.758998724075063
"39147",2004,1294102.6,"her_A",0.374004348650563
"39147",2004,1294102.6,"ins_10",8.58595841713873e-05
"39147",2004,1294102.6,"her_F",0.583415874444576
"39147",2004,1294102.6,"ins_4",0.167168610381691
"39147",2004,1294102.6,"fun_U",0.191810311038879
"39147",2004,1294102.6,"fun_D",0.000257578752514162
"39147",2004,1294102.6,"her_L",0.00746978382291069
"39147",2004,1294102.6,"her_P",0.0961627342719537
"39147",2004,1294102.6,"fun_F",0.00377782170354104
"39147",2004,1294102.6,"ins_2",0.204431669912073
"39147",2004,1294102.6,"fun_G",0.248906934512852
"39147",2004,1294102.6,"her_H",0.0117627630314801
