"","GEOID","reclass","YEAR","pix"
"16102","39173","4",2007,68840
"16103","39173","4",2008,68755
"16104","39173","4",2009,68670
"16105","39173","4",2010,68585
"16106","39173","4",2011,68500
"16107","39173","4",2012,68415
"16108","39173","5",1992,18121
"16109","39173","5",1993,18126.8888888889
"16110","39173","5",1994,18132.7777777778
"16111","39173","5",1995,18138.6666666667
"16112","39173","5",1996,18144.5555555556
"16113","39173","5",1997,18150.4444444444
"16114","39173","5",1998,18156.3333333333
"16115","39173","5",1999,18162.2222222222
"16116","39173","5",2000,18168.1111111111
"16117","39173","5",2001,18174
"16118","39173","5",2002,18104.6
"16119","39173","5",2003,18035.2
"16120","39173","5",2004,17965.8
"16121","39173","5",2005,17896.4
"16122","39173","5",2006,17827
"16123","39173","5",2007,17806.8
"16124","39173","5",2008,17786.6
"16125","39173","5",2009,17766.4
"16126","39173","5",2010,17746.2
"16127","39173","5",2011,17726
"16128","39173","5",2012,17705.8
"16129","39173","6",1992,1436862
"16130","39173","6",1993,1436114.88888889
"16131","39173","6",1994,1435367.77777778
"16132","39173","6",1995,1434620.66666667
"16133","39173","6",1996,1433873.55555556
"16134","39173","6",1997,1433126.44444444
"16135","39173","6",1998,1432379.33333333
"16136","39173","6",1999,1431632.22222222
"16137","39173","6",2000,1430885.11111111
"16138","39173","6",2001,1430138
"16139","39173","6",2002,1428511.2
"16140","39173","6",2003,1426884.4
"16141","39173","6",2004,1425257.6
"16142","39173","6",2005,1423630.8
"16143","39173","6",2006,1422004
"16144","39173","6",2007,1420915.6
"16145","39173","6",2008,1419827.2
"16146","39173","6",2009,1418738.8
"16147","39173","6",2010,1417650.4
"16148","39173","6",2011,1416562
"16149","39173","6",2012,1415473.6
"16150","39173","7",1992,5952
"16151","39173","7",1993,5956.55555555556
"16152","39173","7",1994,5961.11111111111
"16153","39173","7",1995,5965.66666666667
"16154","39173","7",1996,5970.22222222222
"16155","39173","7",1997,5974.77777777778
"16156","39173","7",1998,5979.33333333333
"16157","39173","7",1999,5983.88888888889
"16158","39173","7",2000,5988.44444444444
"16159","39173","7",2001,5993
"16160","39173","7",2002,6041
"16161","39173","7",2003,6089
"16162","39173","7",2004,6137
"16163","39173","7",2005,6185
"16164","39173","7",2006,6233
"16165","39173","7",2007,6238
"16166","39173","7",2008,6243
"16167","39173","7",2009,6248
"16168","39173","7",2010,6253
"16169","39173","7",2011,6258
"16170","39173","7",2012,6263
"16171","39175","1",1992,8071
"16172","39175","1",1993,8129.33333333333
"16173","39175","1",1994,8187.66666666667
"16174","39175","1",1995,8246
"16175","39175","1",1996,8304.33333333333
"16176","39175","1",1997,8362.66666666667
"16177","39175","1",1998,8421
"16178","39175","1",1999,8479.33333333333
"16179","39175","1",2000,8537.66666666667
"16180","39175","1",2001,8596
"16181","39175","1",2002,8550.6
"16182","39175","1",2003,8505.2
"16183","39175","1",2004,8459.8
"16184","39175","1",2005,8414.4
"16185","39175","1",2006,8369
"16186","39175","1",2007,8520
"16187","39175","1",2008,8671
"16188","39175","1",2009,8822
"16189","39175","1",2010,8973
"16190","39175","1",2011,9124
"16191","39175","1",2012,9275
"16192","39175","2",1992,88907
"16193","39175","2",1993,88935.1111111111
"16194","39175","2",1994,88963.2222222222
"16195","39175","2",1995,88991.3333333333
"16196","39175","2",1996,89019.4444444444
"16197","39175","2",1997,89047.5555555556
"16198","39175","2",1998,89075.6666666667
"16199","39175","2",1999,89103.7777777778
"16200","39175","2",2000,89131.8888888889
"16201","39175","2",2001,89160
"16202","39175","2",2002,89163.6
"16203","39175","2",2003,89167.2
"16204","39175","2",2004,89170.8
"16205","39175","2",2005,89174.4
"16206","39175","2",2006,89178
"16207","39175","2",2007,89258.2
"16208","39175","2",2008,89338.4
"16209","39175","2",2009,89418.6
"16210","39175","2",2010,89498.8
"16211","39175","2",2011,89579
"16212","39175","2",2012,89659.2
"16213","39175","3",1992,3686
"16214","39175","3",1993,3749.11111111111
"16215","39175","3",1994,3812.22222222222
"16216","39175","3",1995,3875.33333333333
"16217","39175","3",1996,3938.44444444444
"16218","39175","3",1997,4001.55555555556
"16219","39175","3",1998,4064.66666666667
"16220","39175","3",1999,4127.77777777778
"16221","39175","3",2000,4190.88888888889
"16222","39175","3",2001,4254
"16223","39175","3",2002,4415
"16224","39175","3",2003,4576
"16225","39175","3",2004,4737
"16226","39175","3",2005,4898
"16227","39175","3",2006,5059
"16228","39175","3",2007,4995.8
"16229","39175","3",2008,4932.6
"16230","39175","3",2009,4869.4
"16231","39175","3",2010,4806.2
"16232","39175","3",2011,4743
"16233","39175","3",2012,4679.8
"16234","39175","4",1992,98934
"16235","39175","4",1993,98796.1111111111
"16236","39175","4",1994,98658.2222222222
"16237","39175","4",1995,98520.3333333333
"16238","39175","4",1996,98382.4444444444
"16239","39175","4",1997,98244.5555555556
"16240","39175","4",1998,98106.6666666667
"16241","39175","4",1999,97968.7777777778
"16242","39175","4",2000,97830.8888888889
"16243","39175","4",2001,97693
"16244","39175","4",2002,97706
"16245","39175","4",2003,97719
"16246","39175","4",2004,97732
"16247","39175","4",2005,97745
"16248","39175","4",2006,97758
"16249","39175","4",2007,97717.8
"16250","39175","4",2008,97677.6
"16251","39175","4",2009,97637.4
"16252","39175","4",2010,97597.2
"16253","39175","4",2011,97557
"16254","39175","4",2012,97516.8
"16255","39175","5",1992,21946
"16256","39175","5",1993,21956.2222222222
"16257","39175","5",1994,21966.4444444444
"16258","39175","5",1995,21976.6666666667
"16259","39175","5",1996,21986.8888888889
"16260","39175","5",1997,21997.1111111111
"16261","39175","5",1998,22007.3333333333
"16262","39175","5",1999,22017.5555555556
"16263","39175","5",2000,22027.7777777778
"16264","39175","5",2001,22038
"16265","39175","5",2002,22038.8
"16266","39175","5",2003,22039.6
"16267","39175","5",2004,22040.4
"16268","39175","5",2005,22041.2
"16269","39175","5",2006,22042
"16270","39175","5",2007,22044.8
"16271","39175","5",2008,22047.6
"16272","39175","5",2009,22050.4
"16273","39175","5",2010,22053.2
"16274","39175","5",2011,22056
"16275","39175","5",2012,22058.8
"16276","39175","6",1992,943863
"16277","39175","6",1993,943781.666666667
"16278","39175","6",1994,943700.333333333
"16279","39175","6",1995,943619
"16280","39175","6",1996,943537.666666667
"16281","39175","6",1997,943456.333333333
"16282","39175","6",1998,943375
"16283","39175","6",1999,943293.666666667
"16284","39175","6",2000,943212.333333333
"16285","39175","6",2001,943131
"16286","39175","6",2002,942912
"16287","39175","6",2003,942693
"16288","39175","6",2004,942474
"16289","39175","6",2005,942255
"16290","39175","6",2006,942036
"16291","39175","6",2007,941900
"16292","39175","6",2008,941764
"16293","39175","6",2009,941628
"16294","39175","6",2010,941492
"16295","39175","6",2011,941356
"16296","39175","6",2012,941220
"16297","39175","7",1992,7448
"16298","39175","7",1993,7507.44444444444
"16299","39175","7",1994,7566.88888888889
"16300","39175","7",1995,7626.33333333333
"16301","39175","7",1996,7685.77777777778
"16302","39175","7",1997,7745.22222222222
"16303","39175","7",1998,7804.66666666667
"16304","39175","7",1999,7864.11111111111
"16305","39175","7",2000,7923.55555555556
"16306","39175","7",2001,7983
"16307","39175","7",2002,8069
"16308","39175","7",2003,8155
"16309","39175","7",2004,8241
"16310","39175","7",2005,8327
"16311","39175","7",2006,8413
"16312","39175","7",2007,8418.4
"16313","39175","7",2008,8423.8
"16314","39175","7",2009,8429.2
"16315","39175","7",2010,8434.6
"16316","39175","7",2011,8440
"16317","39175","7",2012,8445.4
"16318","42007","1",1992,25212
"16319","42007","1",1993,25382.1111111111
"16320","42007","1",1994,25552.2222222222
"16321","42007","1",1995,25722.3333333333
"16322","42007","1",1996,25892.4444444444
"16323","42007","1",1997,26062.5555555556
"16324","42007","1",1998,26232.6666666667
"16325","42007","1",1999,26402.7777777778
"16326","42007","1",2000,26572.8888888889
"16327","42007","1",2001,26743
"16328","42007","1",2002,26562
"16329","42007","1",2003,26381
"16330","42007","1",2004,26200
"16331","42007","1",2005,26019
"16332","42007","1",2006,25838
"16333","42007","1",2007,25795.2
"16334","42007","1",2008,25752.4
"16335","42007","1",2009,25709.6
"16336","42007","1",2010,25666.8
"16337","42007","1",2011,25624
"16338","42007","1",2012,25581.2
"16339","42007","2",1992,280587
"16340","42007","2",1993,281297
"16341","42007","2",1994,282007
"16342","42007","2",1995,282717
"16343","42007","2",1996,283427
"16344","42007","2",1997,284137
"16345","42007","2",1998,284847
"16346","42007","2",1999,285557
"16347","42007","2",2000,286267
"16348","42007","2",2001,286977
"16349","42007","2",2002,287971.2
"16350","42007","2",2003,288965.4
"16351","42007","2",2004,289959.6
"16352","42007","2",2005,290953.8
"16353","42007","2",2006,291948
"16354","42007","2",2007,292141.2
"16355","42007","2",2008,292334.4
"16356","42007","2",2009,292527.6
"16357","42007","2",2010,292720.8
"16358","42007","2",2011,292914
"16359","42007","2",2012,293107.2
"16360","42007","3",1992,1156
"16361","42007","3",1993,1180.55555555556
"16362","42007","3",1994,1205.11111111111
"16363","42007","3",1995,1229.66666666667
"16364","42007","3",1996,1254.22222222222
"16365","42007","3",1997,1278.77777777778
"16366","42007","3",1998,1303.33333333333
"16367","42007","3",1999,1327.88888888889
"16368","42007","3",2000,1352.44444444444
"16369","42007","3",2001,1377
"16370","42007","3",2002,1805.2
"16371","42007","3",2003,2233.4
"16372","42007","3",2004,2661.6
"16373","42007","3",2005,3089.8
"16374","42007","3",2006,3518
"16375","42007","3",2007,3700.2
"16376","42007","3",2008,3882.4
"16377","42007","3",2009,4064.6
"16378","42007","3",2010,4246.8
"16379","42007","3",2011,4429
"16380","42007","3",2012,4611.2
"16381","42007","4",1992,764156
"16382","42007","4",1993,761751.444444444
"16383","42007","4",1994,759346.888888889
"16384","42007","4",1995,756942.333333333
"16385","42007","4",1996,754537.777777778
"16386","42007","4",1997,752133.222222222
"16387","42007","4",1998,749728.666666667
"16388","42007","4",1999,747324.111111111
"16389","42007","4",2000,744919.555555556
"16390","42007","4",2001,742515
"16391","42007","4",2002,741487
"16392","42007","4",2003,740459
"16393","42007","4",2004,739431
"16394","42007","4",2005,738403
"16395","42007","4",2006,737375
"16396","42007","4",2007,736281.6
"16397","42007","4",2008,735188.2
"16398","42007","4",2009,734094.8
"16399","42007","4",2010,733001.4
"16400","42007","4",2011,731908
"16401","42007","4",2012,730814.6
"16402","42007","5",1992,14614
"16403","42007","5",1993,14982.1111111111
"16404","42007","5",1994,15350.2222222222
"16405","42007","5",1995,15718.3333333333
"16406","42007","5",1996,16086.4444444444
"16407","42007","5",1997,16454.5555555556
"16408","42007","5",1998,16822.6666666667
"16409","42007","5",1999,17190.7777777778
"16410","42007","5",2000,17558.8888888889
"16411","42007","5",2001,17927
"16412","42007","5",2002,17865
"16413","42007","5",2003,17803
"16414","42007","5",2004,17741
"16415","42007","5",2005,17679
"16416","42007","5",2006,17617
"16417","42007","5",2007,18250.8
"16418","42007","5",2008,18884.6
"16419","42007","5",2009,19518.4
"16420","42007","5",2010,20152.2
"16421","42007","5",2011,20786
"16422","42007","5",2012,21419.8
"16423","42007","6",1992,189602
"16424","42007","6",1993,190713.222222222
"16425","42007","6",1994,191824.444444444
"16426","42007","6",1995,192935.666666667
"16427","42007","6",1996,194046.888888889
"16428","42007","6",1997,195158.111111111
"16429","42007","6",1998,196269.333333333
"16430","42007","6",1999,197380.555555556
"16431","42007","6",2000,198491.777777778
"16432","42007","6",2001,199603
"16433","42007","6",2002,199438.2
"16434","42007","6",2003,199273.4
"16435","42007","6",2004,199108.6
"16436","42007","6",2005,198943.8
"16437","42007","6",2006,198779
"16438","42007","6",2007,198857
"16439","42007","6",2008,198935
"16440","42007","6",2009,199013
"16441","42007","6",2010,199091
"16442","42007","6",2011,199169
"16443","42007","6",2012,199247
"16444","42007","7",1992,2541
"16445","42007","7",1993,2561.55555555556
"16446","42007","7",1994,2582.11111111111
"16447","42007","7",1995,2602.66666666667
"16448","42007","7",1996,2623.22222222222
"16449","42007","7",1997,2643.77777777778
"16450","42007","7",1998,2664.33333333333
"16451","42007","7",1999,2684.88888888889
"16452","42007","7",2000,2705.44444444444
"16453","42007","7",2001,2726
"16454","42007","7",2002,2739.4
"16455","42007","7",2003,2752.8
"16456","42007","7",2004,2766.2
"16457","42007","7",2005,2779.6
"16458","42007","7",2006,2793
"16459","42007","7",2007,2842
"16460","42007","7",2008,2891
"16461","42007","7",2009,2940
"16462","42007","7",2010,2989
"16463","42007","7",2011,3038
"16464","42007","7",2012,3087
"16465","42039","1",1992,95184
"16466","42039","1",1993,96407.4444444444
"16467","42039","1",1994,97630.8888888889
"16468","42039","1",1995,98854.3333333333
"16469","42039","1",1996,100077.777777778
"16470","42039","1",1997,101301.222222222
"16471","42039","1",1998,102524.666666667
"16472","42039","1",1999,103748.111111111
"16473","42039","1",2000,104971.555555556
"16474","42039","1",2001,106195
"16475","42039","1",2002,106212.2
"16476","42039","1",2003,106229.4
"16477","42039","1",2004,106246.6
"16478","42039","1",2005,106263.8
"16479","42039","1",2006,106281
"16480","42039","1",2007,106269.2
"16481","42039","1",2008,106257.4
"16482","42039","1",2009,106245.6
"16483","42039","1",2010,106233.8
"16484","42039","1",2011,106222
"16485","42039","1",2012,106210.2
"16486","42039","2",1992,215938
"16487","42039","2",1993,216507.111111111
"16488","42039","2",1994,217076.222222222
"16489","42039","2",1995,217645.333333333
"16490","42039","2",1996,218214.444444444
"16491","42039","2",1997,218783.555555556
"16492","42039","2",1998,219352.666666667
"16493","42039","2",1999,219921.777777778
"16494","42039","2",2000,220490.888888889
"16495","42039","2",2001,221060
"16496","42039","2",2002,221180.8
"16497","42039","2",2003,221301.6
"16498","42039","2",2004,221422.4
"16499","42039","2",2005,221543.2
"16500","42039","2",2006,221664
"16501","42039","2",2007,222027.6
"16502","42039","2",2008,222391.2
"16503","42039","2",2009,222754.8
"16504","42039","2",2010,223118.4
"16505","42039","2",2011,223482
"16506","42039","2",2012,223845.6
"16507","42039","3",1992,639
"16508","42039","3",1993,662.111111111111
"16509","42039","3",1994,685.222222222222
"16510","42039","3",1995,708.333333333333
"16511","42039","3",1996,731.444444444444
"16512","42039","3",1997,754.555555555556
"16513","42039","3",1998,777.666666666667
"16514","42039","3",1999,800.777777777778
"16515","42039","3",2000,823.888888888889
"16516","42039","3",2001,847
"16517","42039","3",2002,838.6
"16518","42039","3",2003,830.2
"16519","42039","3",2004,821.8
"16520","42039","3",2005,813.4
"16521","42039","3",2006,805
"16522","42039","3",2007,862.6
"16523","42039","3",2008,920.2
"16524","42039","3",2009,977.8
"16525","42039","3",2010,1035.4
"16526","42039","3",2011,1093
"16527","42039","3",2012,1150.6
"16528","42039","4",1992,1513049
"16529","42039","4",1993,1509309.33333333
"16530","42039","4",1994,1505569.66666667
"16531","42039","4",1995,1501830
"16532","42039","4",1996,1498090.33333333
"16533","42039","4",1997,1494350.66666667
"16534","42039","4",1998,1490611
"16535","42039","4",1999,1486871.33333333
"16536","42039","4",2000,1483131.66666667
"16537","42039","4",2001,1479392
"16538","42039","4",2002,1479366.8
"16539","42039","4",2003,1479341.6
"16540","42039","4",2004,1479316.4
"16541","42039","4",2005,1479291.2
"16542","42039","4",2006,1479266
"16543","42039","4",2007,1476412.2
"16544","42039","4",2008,1473558.4
"16545","42039","4",2009,1470704.6
"16546","42039","4",2010,1467850.8
"16547","42039","4",2011,1464997
"16548","42039","4",2012,1462143.2
"16549","42039","5",1992,60063
"16550","42039","5",1993,60695.1111111111
"16551","42039","5",1994,61327.2222222222
"16552","42039","5",1995,61959.3333333333
"16553","42039","5",1996,62591.4444444444
"16554","42039","5",1997,63223.5555555556
"16555","42039","5",1998,63855.6666666667
"16556","42039","5",1999,64487.7777777778
"16557","42039","5",2000,65119.8888888889
